Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
5/21/2016 3:00,2016,5,21,3:00, ,8,,4.6,,79,,27,,3,,,,98.63,,,,,,NA
5/21/2016 4:00,2016,5,21,4:00, ,9.4,,5.1,,74,,25,,5,,,,98.62,,,,,,NA
5/21/2016 5:00,2016,5,21,5:00, ,8.5,,4,,73,,32,,4,,,,98.61,,,,,,NA
5/21/2016 6:00,2016,5,21,6:00, ,9,,4.4,,73,,19,,5,,,,98.61,,,,,,NA
5/21/2016 7:00,2016,5,21,7:00, ,13,,6.9,,66,,23,,5,,,,98.66,,,,,,NA
5/21/2016 8:00,2016,5,21,8:00, ,15.6,,4.6,,48,,27,,8,,,,98.67,,,,,,NA
5/21/2016 9:00,2016,5,21,9:00, ,17.7,,5,,43,,26,,12,,,,98.65,,,,,,NA
5/21/2016 10:00,2016,5,21,10:00, ,20.4,,5.3,,37,,27,,14,,,,98.6,,,,,,NA
5/21/2016 11:00,2016,5,21,11:00, ,22.2,,4.3,,31,,29,,14,,,,98.55,,,,,,NA
5/21/2016 12:00,2016,5,21,12:00, ,23.5,,3.8,,28,,28,,18,,,,98.48,,,,,,NA
5/21/2016 13:00,2016,5,21,13:00, ,24.2,,2.9,,25,,26,,25,,,,98.39,,,,,,NA
5/21/2016 14:00,2016,5,21,14:00, ,23.7,,3.6,,27,,31,,18,,,,98.34,,,,,,NA
5/21/2016 15:00,2016,5,21,15:00, ,24,,3.7,,27,,30,,16,,,,98.27,,,,,,NA
5/21/2016 16:00,2016,5,21,16:00, ,24.5,,2.3,,24,,27,,14,,,,98.22,,,,,,NA
5/21/2016 17:00,2016,5,21,17:00, ,23.8,,3.2,,26,,29,,11,,,,98.21,,,,,,NA
5/21/2016 18:00,2016,5,21,18:00, ,24.2,,2.5,,24,,24,,17,,,,98.17,,,,,,NA
5/21/2016 19:00,2016,5,21,19:00, ,22.7,,2.5,,27,,24,,10,,,,98.15,,,,,,NA
5/21/2016 20:00,2016,5,21,20:00, ,20.9,,3.1,,31,,23,,5,,,,98.15,,,,,,NA
5/21/2016 21:00,2016,5,21,21:00, ,17.2,,5.7,,47,,24,,4,,,,98.17,,,,,,NA
5/21/2016 22:00,2016,5,21,22:00, ,15.6,,5.7,,52,,32,,2,,,,98.18,,,,,,NA
5/21/2016 23:00,2016,5,21,23:00, ,16.2,,6,,51,,2,,9,,,,98.2,,,,,,NA
5/22/2016 0:00,2016,5,22,0:00, ,16,,5.9,,51,,10,,6,,,,98.2,,,,,,NA
5/22/2016 1:00,2016,5,22,1:00, ,14.5,,6.1,,57,,3,,8,,,,98.17,,,,,,NA
5/22/2016 2:00,2016,5,22,2:00, ,13.1,,6.2,,63,,36,,7,,,,98.17,,,,,,NA
5/22/2016 3:00,2016,5,22,3:00, ,12.1,,6,,66,,1,,8,,,,98.19,,,,,,NA
5/22/2016 4:00,2016,5,22,4:00, ,11,,6.2,,72,,2,,8,,,,98.15,,,,,,NA
5/22/2016 5:00,2016,5,22,5:00, ,9.9,,5.6,,75,,36,,8,,,,98.18,,,,,,NA
5/22/2016 6:00,2016,5,22,6:00, ,10.3,,6.6,,77,,36,,8,,,,98.23,,,,,,NA
5/22/2016 7:00,2016,5,22,7:00, ,12.4,,7.2,,71,,3,,12,,,,98.28,,,,,,NA
5/22/2016 8:00,2016,5,22,8:00, ,15.1,,7.9,,62,,4,,9,,,,98.33,,,,,,NA
5/22/2016 9:00,2016,5,22,9:00, ,17.5,,8,,54,,3,,17,,,,98.33,,,,,,NA
5/22/2016 10:00,2016,5,22,10:00, ,19,,7.5,,47,,3,,16,,,,98.34,,,,,,NA
5/22/2016 11:00,2016,5,22,11:00, ,20.4,,7,,42,,1,,17,,,,98.33,,,,,,NA
5/22/2016 12:00,2016,5,22,12:00, ,21.7,,6.7,,38,,1,,14,,,,98.27,,,,,,NA
5/22/2016 13:00,2016,5,22,13:00, ,22.7,,5.4,,32,,36,,13,,,,98.23,,,,,,NA
5/22/2016 14:00,2016,5,22,14:00, ,23.7,,5.7,,31,,35,,13,,,,98.19,,,,,,NA
5/22/2016 15:00,2016,5,22,15:00, ,23.3,,3.9,,28,,36,,14,,,,98.14,,,,,,NA
5/22/2016 16:00,2016,5,22,16:00, ,24.1,,3.7,,26,,35,,15,,,,98.14,,,,,,NA
5/22/2016 17:00,2016,5,22,17:00, ,19.9,,8,,46,,12,,21,,,,98.19,,,,,,NA
5/22/2016 18:00,2016,5,22,18:00, ,20.2,,7.8,,45,,13,,14,,,,98.19,,,,,,NA
5/22/2016 19:00,2016,5,22,19:00, ,20.5,,7.6,,43,,18,,4,,,,98.21,,,,,,NA
5/22/2016 20:00,2016,5,22,20:00, ,17.6,,8.3,,55,,16,,4,,,,98.26,,,,,,NA
5/22/2016 21:00,2016,5,22,21:00, ,14.6,,8.5,,67,,28,,3,,,,98.3,,,,,,NA
5/22/2016 22:00,2016,5,22,22:00, ,15.1,,3.9,,47,,2,,9,,,,98.32,,,,,,NA
5/22/2016 23:00,2016,5,22,23:00, ,13.8,,3.4,,49,,4,,11,,,,98.4,,,,,,NA
5/23/2016 0:00,2016,5,23,0:00, ,13,,5.6,,60,,4,,9,,,,98.42,,,,,,NA
5/23/2016 1:00,2016,5,23,1:00, ,11,,5.6,,69,,2,,9,,,,98.43,,,,,,NA
5/23/2016 2:00,2016,5,23,2:00, ,10.3,,6.6,,78,,2,,10,,,,98.42,,,,,,NA
5/23/2016 3:00,2016,5,23,3:00, ,8.9,,6.2,,83,,8,,3,,,,98.43,,,,,,NA
5/23/2016 4:00,2016,5,23,4:00, ,8.1,,6.2,,88,,2,,7,,,,98.44,,,,,,NA
5/23/2016 5:00,2016,5,23,5:00, ,6.3,,4.8,,90,,36,,3,,,,98.48,,,,,,NA
5/23/2016 6:00,2016,5,23,6:00, ,8.1,,6.1,,87,,35,,8,,,,98.5,,,,,,NA
5/23/2016 7:00,2016,5,23,7:00, ,10.3,,6.7,,78,,36,,10,,,,98.51,,,,,,NA
5/23/2016 8:00,2016,5,23,8:00, ,12.8,,7.2,,68,,34,,9,,,,98.54,,,,,,NA
5/23/2016 9:00,2016,5,23,9:00, ,15.7,,7.8,,59,,33,,7,,,,98.54,,,,,,NA
5/23/2016 10:00,2016,5,23,10:00, ,17.9,,6.8,,48,,35,,4,,,,98.55,,,,,,NA
5/23/2016 11:00,2016,5,23,11:00, ,20.5,,8.7,,47,,35,,13,,,,98.51,,,,,,NA
5/23/2016 12:00,2016,5,23,12:00, ,21.4,,6.1,,37,,3,,11,,,,98.45,,,,,,NA
5/23/2016 13:00,2016,5,23,13:00, ,22.7,,4.9,,31,,3,,8,,,,98.37,,,,,,NA
5/23/2016 14:00,2016,5,23,14:00, ,23.4,,3,,26,,3,,9,,,,98.34,,,,,,NA
5/23/2016 15:00,2016,5,23,15:00, ,24.4,,2.7,,24,,36,,13,,,,98.31,,,,,,NA
5/23/2016 16:00,2016,5,23,16:00, ,25.2,,1.2,,21,,33,,10,,,,98.3,,,,,,NA
5/23/2016 17:00,2016,5,23,17:00, ,25.1,,0.6,,20,,35,,8,,,,98.24,,,,,,NA
5/23/2016 18:00,2016,5,23,18:00, ,25.1,,0.8,,20,,1,,8,,,,98.21,,,,,,NA
5/23/2016 19:00,2016,5,23,19:00, ,24.4,,0.9,,21,,4,,6,,,,98.24,,,,,,NA
5/23/2016 20:00,2016,5,23,20:00, ,19.1,,4.3,,38,,9,,5,,,,98.27,,,,,,NA
5/23/2016 21:00,2016,5,23,21:00, ,17.4,,5.9,,47,,10,,10,,,,98.35,,,,,,NA
5/23/2016 22:00,2016,5,23,22:00, ,18,,9.3,,56,,12,,15,,,,98.43,,,,,,NA
5/23/2016 23:00,2016,5,23,23:00, ,16.7,,9.6,,63,,13,,12,,,,98.46,,,,,,NA
5/24/2016 0:00,2016,5,24,0:00, ,13.5,,8.6,,72,,19,,3,,,,98.51,,,,,,NA
5/24/2016 1:00,2016,5,24,1:00, ,11.6,,8.6,,82,,14,,7,,,,98.54,,,,,,NA
5/24/2016 2:00,2016,5,24,2:00, ,12.2,,9.2,,82,,12,,9,,,,98.55,,,,,,NA
5/24/2016 3:00,2016,5,24,3:00, ,13.4,,9.7,,78,,13,,10,,,,98.57,,,,,,NA
5/24/2016 4:00,2016,5,24,4:00, ,10.9,,8.9,,87,,11,,9,,,,98.55,,,,,,NA
5/24/2016 5:00,2016,5,24,5:00, ,10.1,,8.3,,88,,12,,6,,,,98.57,,,,,,NA
5/24/2016 6:00,2016,5,24,6:00, ,12.7,,10.5,,86,,13,,8,,,,98.6,,,,,,NA
5/24/2016 7:00,2016,5,24,7:00, ,14.4,,11.1,,81,,14,,9,,,,98.63,,,,,,NA
5/24/2016 8:00,2016,5,24,8:00, ,16.7,,12,,74,,15,,8,,,,98.65,,,,,,NA
5/24/2016 9:00,2016,5,24,9:00, ,18.8,,12.7,,68,,20,,7,,,,98.61,,,,,,NA
5/24/2016 10:00,2016,5,24,10:00, ,20.8,,11.8,,56,,16,,11,,,,98.62,,,,,,NA
5/24/2016 11:00,2016,5,24,11:00, ,21.9,,9.6,,45,,17,,15,,,,98.59,,,,,,NA
5/24/2016 12:00,2016,5,24,12:00, ,22.5,,6.6,,36,,22,,9,,,,98.53,,,,,,NA
5/24/2016 13:00,2016,5,24,13:00, ,24.3,,4.1,,27,,15,,10,,,,98.45,,,,,,NA
5/24/2016 14:00,2016,5,24,14:00, ,25.6,,2.5,,22,,20,,14,,,,98.4,,,,,,NA
5/24/2016 15:00,2016,5,24,15:00, ,25.9,,6.8,,30,,20,,14,,,,98.39,,26,,,,NA
5/24/2016 16:00,2016,5,24,16:00, ,25.5,,8.7,,35,,19,,9,,,,98.31,,26,,,,NA
5/24/2016 17:00,2016,5,24,17:00, ,25.4,,10.9,,40,,17,,13,,,,98.29,,27,,,,NA
5/24/2016 18:00,2016,5,24,18:00, ,24.6,,11.4,,44,,18,,19,,,,98.3,,27,,,,NA
5/24/2016 19:00,2016,5,24,19:00, ,23.6,,11.3,,46,,19,,16,,,,98.32,,26,,,,NA
5/24/2016 20:00,2016,5,24,20:00, ,21.2,,12.9,,59,,18,,13,,,,98.32,,,,,,NA
5/24/2016 21:00,2016,5,24,21:00, ,19.2,,13.2,,68,,18,,12,,,,98.35,,,,,,NA
5/24/2016 22:00,2016,5,24,22:00, ,18.9,,14,,73,,17,,18,,,,98.34,,,,,,NA
5/24/2016 23:00,2016,5,24,23:00, ,17.4,,13.8,,79,,20,,13,,,,98.38,,,,,,NA
5/25/2016 0:00,2016,5,25,0:00, ,16.1,,13.5,,85,,17,,10,,,,98.38,,,,,,NA
5/25/2016 1:00,2016,5,25,1:00, ,15,,13.3,,90,,16,,10,,,,98.36,,,,,,NA
5/25/2016 2:00,2016,5,25,2:00, ,14.4,,12.9,,91,,18,,12,,,,98.35,,,,,,NA
5/25/2016 3:00,2016,5,25,3:00, ,15,,13.3,,89,,18,,15,,,,98.35,,,,,,NA
5/25/2016 4:00,2016,5,25,4:00, ,14.8,,12.7,,87,,18,,16,,,,98.34,,,,,,NA
5/25/2016 5:00,2016,5,25,5:00, ,14.6,,12.6,,88,,17,,12,,,,98.32,,,,,,NA
5/25/2016 6:00,2016,5,25,6:00, ,14.1,,13,,93,,18,,12,,,,98.36,,,,,,NA
5/25/2016 7:00,2016,5,25,7:00, ,14.3,,12.6,,90,,17,,13,,,,98.36,,,,,,NA
5/25/2016 8:00,2016,5,25,8:00, ,15,,12.2,,83,,18,,14,,,,98.37,,,,,,NA
5/25/2016 9:00,2016,5,25,9:00, ,16.5,,11.8,,74,,20,,13,,,,98.34,,,,,,NA
5/25/2016 10:00,2016,5,25,10:00, ,18.9,,12.5,,67,,17,,15,,,,98.28,,,,,,NA
5/25/2016 11:00,2016,5,25,11:00, ,20.6,,13.3,,63,,14,,14,,,,98.23,,,,,,NA
5/25/2016 12:00,2016,5,25,12:00, ,22.8,,14.3,,59,,17,,16,,,,98.19,,26,,,,NA
5/25/2016 13:00,2016,5,25,13:00, ,23.9,,13,,50,,22,,16,,,,98.12,,27,,,,NA
5/25/2016 14:00,2016,5,25,14:00, ,25.4,,12.9,,46,,21,,12,,,,98.06,,28,,,,NA
5/25/2016 15:00,2016,5,25,15:00, ,25.9,,10.8,,39,,20,,11,,,,98,,28,,,,NA
5/25/2016 16:00,2016,5,25,16:00, ,25.7,,10.6,,39,,21,,10,,,,97.97,,27,,,,NA
5/25/2016 17:00,2016,5,25,17:00, ,24.8,,10.9,,42,,18,,13,,,,97.92,,27,,,,NA
5/25/2016 18:00,2016,5,25,18:00, ,17.7,,12.7,,73,,28,,28,,,,98.07,,,,,,NA
5/25/2016 19:00,2016,5,25,19:00, ,15.8,,13.6,,87,,33,,11,,,,98.2,,,,,,NA
5/25/2016 20:00,2016,5,25,20:00, ,15.3,,13.9,,91,,26,,12,,,,98.19,,,,,,NA
5/25/2016 21:00,2016,5,25,21:00, ,14.8,,13.3,,90,,31,,18,,,,98.24,,,,,,NA
5/25/2016 22:00,2016,5,25,22:00, ,14.4,,13.4,,94,,23,,10,,,,98.3,,,,,,NA
5/25/2016 23:00,2016,5,25,23:00, ,13.7,,12.8,,94,,31,,13,,,,98.33,,,,,,NA
5/26/2016 0:00,2016,5,26,0:00, ,13.5,,12.7,,95,,30,,14,,,,98.38,,,,,,NA
5/26/2016 1:00,2016,5,26,1:00, ,13.1,,12.2,,94,,31,,15,,,,98.41,,,,,,NA
5/26/2016 2:00,2016,5,26,2:00, ,12.1,,11.4,,95,,31,,17,,,,98.43,,,,,,NA
5/26/2016 3:00,2016,5,26,3:00, ,11,,10.1,,94,,32,,21,,,,98.48,,,,,,NA
5/26/2016 4:00,2016,5,26,4:00, ,9.9,,8.9,,94,,32,,24,,,,98.54,,,,,,NA
5/26/2016 5:00,2016,5,26,5:00, ,9.4,,8.5,,94,,31,,17,,,,98.64,,,,,,NA
5/26/2016 6:00,2016,5,26,6:00, ,8.8,,7.5,,92,,31,,22,,,,98.76,,,,,,NA
5/26/2016 7:00,2016,5,26,7:00, ,8.8,,7.4,,91,,32,,15,,,,98.81,,,,,,NA
5/26/2016 8:00,2016,5,26,8:00, ,9.4,,7.3,,87,,33,,15,,,,98.9,,,,,,NA
5/26/2016 9:00,2016,5,26,9:00, ,9.6,,7.3,,85,,34,,13,,,,99,,,,,,NA
5/26/2016 10:00,2016,5,26,10:00, ,10.1,,7.5,,84,,33,,15,,,,99,,,,,,NA
5/26/2016 11:00,2016,5,26,11:00, ,11.1,,7.9,,81,,31,,15,,,,99.04,,,,,,NA
5/26/2016 12:00,2016,5,26,12:00, ,12.6,,7.9,,73,,32,,13,,,,99.04,,,,,,NA
5/26/2016 13:00,2016,5,26,13:00, ,13.5,,8.1,,70,,30,,17,,,,99.05,,,,,,NA
5/26/2016 14:00,2016,5,26,14:00, ,14.7,,8.3,,66,,31,,17,,,,99.04,,,,,,NA
5/26/2016 15:00,2016,5,26,15:00, ,15.3,,8.6,,64,,35,,10,,,,99.08,,,,,,NA
5/26/2016 16:00,2016,5,26,16:00, ,15.5,,8.6,,64,,36,,9,,,,99.11,,,,,,NA
5/26/2016 17:00,2016,5,26,17:00, ,15.6,,8.8,,64,,2,,8,,,,99.11,,,,,,NA
5/26/2016 18:00,2016,5,26,18:00, ,15.2,,9,,67,,35,,8,,,,99.14,,,,,,NA
5/26/2016 19:00,2016,5,26,19:00, ,14.9,,9.1,,68,,1,,6,,,,99.18,,,,,,NA
5/26/2016 20:00,2016,5,26,20:00, ,13.8,,10,,78,,32,,4,,,,99.22,,,,,,NA
5/26/2016 21:00,2016,5,26,21:00, ,12.9,,10.5,,86,,3,,3,,,,99.24,,,,,,NA
5/26/2016 22:00,2016,5,26,22:00, ,12.9,,10.3,,84,,4,,7,,,,99.24,,,,,,NA
5/26/2016 23:00,2016,5,26,23:00, ,11.3,,9.3,,88,,8,,3,,,,99.24,,,,,,NA
5/27/2016 0:00,2016,5,27,0:00, ,11.9,,10.3,,90,,13,,11,,,,99.27,,,,,,NA
5/27/2016 1:00,2016,5,27,1:00, ,11.3,,9.7,,90,,13,,17,,,,99.3,,,,,,NA
5/27/2016 2:00,2016,5,27,2:00, ,10.5,,8.9,,90,,12,,15,,,,99.32,,,,,,NA
5/27/2016 3:00,2016,5,27,3:00, ,9.4,,7.7,,90,,13,,19,,,,99.32,,,,,,NA
5/27/2016 4:00,2016,5,27,4:00, ,8.6,,7,,90,,12,,16,,,,99.33,,,,,,NA
5/27/2016 5:00,2016,5,27,5:00, ,8.3,,6.6,,89,,13,,17,,,,99.35,,,,,,NA
5/27/2016 6:00,2016,5,27,6:00, ,7.8,,5.8,,88,,13,,17,,,,99.32,,,,,,NA
5/27/2016 7:00,2016,5,27,7:00, ,7.4,,5.5,,88,,13,,18,,,,99.35,,,,,,NA
5/27/2016 8:00,2016,5,27,8:00, ,7.1,,5.7,,91,,13,,18,,,,99.25,,,,,,NA
5/27/2016 9:00,2016,5,27,9:00, ,6.7,,5.7,,94,,14,,19,,,,99.18,,,,,,NA
5/27/2016 10:00,2016,5,27,10:00, ,6.4,,5.9,,96,,13,,12,,,,99.25,,,,,,NA
5/27/2016 11:00,2016,5,27,11:00, ,6.8,,6.2,,96,,13,,19,,,,99.14,,,,,,NA
5/27/2016 12:00,2016,5,27,12:00, ,7.2,,6.1,,93,,14,,20,,,,99.06,,,,,,NA
5/27/2016 13:00,2016,5,27,13:00, ,7.9,,6.6,,92,,15,,20,,,,98.99,,,,,,NA
5/27/2016 14:00,2016,5,27,14:00, ,8.8,,7.5,,92,,14,,20,,,,98.77,,,,,,NA
5/27/2016 15:00,2016,5,27,15:00, ,9.7,,8.1,,90,,16,,27,,,,98.71,,,,,,NA
5/27/2016 16:00,2016,5,27,16:00, ,10.8,,9.2,,90,,16,,22,,,,98.63,,,,,,NA
5/27/2016 17:00,2016,5,27,17:00, ,11.7,,9.9,,89,,15,,18,,,,98.55,,,,,,NA
5/27/2016 18:00,2016,5,27,18:00, ,13,,11,,88,,17,,22,,,,98.49,,,,,,NA
5/27/2016 19:00,2016,5,27,19:00, ,12.2,,10.9,,92,,17,,18,,,,98.5,,,,,,NA
5/27/2016 20:00,2016,5,27,20:00, ,12,,10.9,,93,,17,,12,,,,98.54,,,,,,NA
5/27/2016 21:00,2016,5,27,21:00, ,11.6,,10.6,,93,,16,,15,,,,98.55,,,,,,NA
5/27/2016 22:00,2016,5,27,22:00, ,11,,10.3,,95,,15,,14,,,,98.58,,,,,,NA
5/27/2016 23:00,2016,5,27,23:00, ,10.6,,9.9,,96,,15,,11,,,,98.5,,,,,,NA
5/28/2016 0:00,2016,5,28,0:00, ,9.9,,9.4,,96,,15,,9,,,,98.49,,,,,,NA
5/28/2016 1:00,2016,5,28,1:00, ,10.1,,9.7,,97,,16,,7,,,,98.5,,,,,,NA
5/28/2016 2:00,2016,5,28,2:00, ,10.6,,10.2,,97,,17,,9,,,,98.47,,,,,,NA
5/28/2016 3:00,2016,5,28,3:00, ,10.9,,10.6,,98,,24,,7,,,,98.51,,,,,,NA
5/28/2016 4:00,2016,5,28,4:00, ,11,,10.6,,98,,21,,5,,,,98.55,,,,,,NA
5/28/2016 5:00,2016,5,28,5:00, ,10.9,,10.5,,98,,3,,3,,,,98.6,,,,,,NA
5/28/2016 6:00,2016,5,28,6:00, ,11.3,,11,,98,,30,,9,,,,98.69,,,,,,NA
5/28/2016 7:00,2016,5,28,7:00, ,12,,11.7,,98,,29,,11,,,,98.76,,,,,,NA
5/28/2016 8:00,2016,5,28,8:00, ,13.4,,13,,97,,31,,16,,,,98.82,,,,,,NA
5/28/2016 9:00,2016,5,28,9:00, ,14.5,,10.3,,76,,34,,18,,,,98.87,,,,,,NA
5/28/2016 10:00,2016,5,28,10:00, ,14.4,,9.9,,74,,33,,16,,,,98.94,,,,,,NA
5/28/2016 11:00,2016,5,28,11:00, ,14.6,,9.8,,73,,33,,16,,,,99.03,,,,,,NA
5/28/2016 12:00,2016,5,28,12:00, ,15.4,,10.1,,70,,33,,15,,,,99.08,,,,,,NA
5/28/2016 13:00,2016,5,28,13:00, ,15.7,,8.9,,64,,33,,20,,,,99.11,,,,,,NA
5/28/2016 14:00,2016,5,28,14:00, ,16.2,,9.7,,65,,32,,15,,,,99.13,,,,,,NA
5/28/2016 15:00,2016,5,28,15:00, ,16.7,,7.6,,55,,31,,18,,,,99.16,,,,,,NA
5/28/2016 16:00,2016,5,28,16:00, ,17.4,,7.8,,53,,34,,17,,,,99.17,,,,,,NA
5/28/2016 17:00,2016,5,28,17:00, ,17.8,,7.9,,52,,32,,13,,,,99.2,,,,,,NA
5/28/2016 18:00,2016,5,28,18:00, ,17.2,,7.4,,52,,2,,11,,,,99.25,,,,,,NA
5/28/2016 19:00,2016,5,28,19:00, ,16.3,,7.6,,56,,3,,6,,,,99.31,,,,,,NA
5/28/2016 20:00,2016,5,28,20:00, ,14.1,,7.8,,66,,3,,8,,,,99.34,,,,,,NA
5/28/2016 21:00,2016,5,28,21:00, ,11.9,,7.3,,73,,5,,7,,,,99.39,,,,,,NA
5/28/2016 22:00,2016,5,28,22:00, ,10.9,,7.2,,78,,3,,4,,,,99.45,,,,,,NA
5/28/2016 23:00,2016,5,28,23:00, ,10.1,,7.4,,84,,35,,7,,,,99.44,,,,,,NA
5/29/2016 0:00,2016,5,29,0:00, ,10.6,,6.7,,77,,4,,6,,,,99.44,,,,,,NA
5/29/2016 1:00,2016,5,29,1:00, ,9.5,,7,,84,,30,,5,,,,99.5,,,,,,NA
5/29/2016 2:00,2016,5,29,2:00, ,9.6,,7,,84,,6,,6,,,,99.49,,,,,,NA
5/29/2016 3:00,2016,5,29,3:00, ,9.8,,6.9,,82,,9,,7,,,,99.51,,,,,,NA
5/29/2016 4:00,2016,5,29,4:00, ,10.1,,8.2,,88,,14,,8,,,,99.52,,,,,,NA
5/29/2016 5:00,2016,5,29,5:00, ,10.1,,8.7,,91,,13,,7,,,,99.52,,,,,,NA
5/29/2016 6:00,2016,5,29,6:00, ,10.3,,8.9,,91,,10,,9,,,,99.53,,,,,,NA
5/29/2016 7:00,2016,5,29,7:00, ,10.1,,8.7,,91,,13,,11,,,,99.58,,,,,,NA
5/29/2016 8:00,2016,5,29,8:00, ,10,,8.1,,88,,12,,13,,,,99.64,,,,,,NA
5/29/2016 9:00,2016,5,29,9:00, ,10.2,,7.5,,83,,15,,13,,,,99.64,,,,,,NA
5/29/2016 10:00,2016,5,29,10:00, ,10.4,,7.7,,83,,15,,12,,,,99.59,,,,,,NA
5/29/2016 11:00,2016,5,29,11:00, ,11.6,,8.2,,80,,17,,13,,,,99.56,,,,,,NA
5/29/2016 12:00,2016,5,29,12:00, ,12.1,,8.5,,79,,18,,15,,,,99.53,,,,,,NA
5/29/2016 13:00,2016,5,29,13:00, ,12.5,,9,,79,,19,,18,,,,99.5,,,,,,NA
5/29/2016 14:00,2016,5,29,14:00, ,12.5,,8.8,,78,,17,,22,,,,99.43,,,,,,NA
5/29/2016 15:00,2016,5,29,15:00, ,11.6,,8.9,,84,,16,,17,,,,99.39,,,,,,NA
5/29/2016 16:00,2016,5,29,16:00, ,11.1,,9.9,,92,,16,,12,,,,99.33,,,,,,NA
5/29/2016 17:00,2016,5,29,17:00, ,10.8,,9.8,,94,,14,,11,,,,99.27,,,,,,NA
5/29/2016 18:00,2016,5,29,18:00, ,11,,9.7,,92,,15,,15,,,,99.18,,,,,,NA
5/29/2016 19:00,2016,5,29,19:00, ,10.9,,9.9,,94,,15,,11,,,,99.18,,,,,,NA
5/29/2016 20:00,2016,5,29,20:00, ,10.8,,9.8,,94,,14,,15,,,,99.07,,,,,,NA
5/29/2016 21:00,2016,5,29,21:00, ,11,,9.7,,92,,14,,16,,,,99.01,,,,,,NA
5/29/2016 22:00,2016,5,29,22:00, ,10.8,,9.5,,92,,16,,14,,,,98.97,,,,,,NA
5/29/2016 23:00,2016,5,29,23:00, ,10.7,,8.3,,86,,18,,9,,,,98.98,,,,,,NA
5/30/2016 0:00,2016,5,30,0:00, ,10.2,,8.2,,87,,17,,19,,,,98.9,,,,,,NA
5/30/2016 1:00,2016,5,30,1:00, ,9.2,,7.9,,91,,17,,19,,,,98.82,,,,,,NA
5/30/2016 2:00,2016,5,30,2:00, ,9.1,,7.6,,90,,16,,15,,,,98.76,,,,,,NA
5/30/2016 3:00,2016,5,30,3:00, ,8.5,,6.6,,87,,17,,20,,,,98.69,,,,,,NA
5/30/2016 4:00,2016,5,30,4:00, ,8.2,,6.6,,90,,17,,19,,,,98.58,,,,,,NA
5/30/2016 5:00,2016,5,30,5:00, ,8.2,,7.2,,94,,17,,22,,,,98.49,,,,,,NA
5/30/2016 6:00,2016,5,30,6:00, ,8.4,,7.6,,95,,17,,19,,,,98.42,,,,,,NA
5/30/2016 7:00,2016,5,30,7:00, ,8.5,,8,,97,,18,,15,,,,98.42,,,,,,NA
5/30/2016 8:00,2016,5,30,8:00, ,8.8,,8.3,,97,,19,,17,,,,98.44,,,,,,NA
5/30/2016 9:00,2016,5,30,9:00, ,9.3,,8.8,,97,,17,,14,,,,98.43,,,,,,NA
5/30/2016 10:00,2016,5,30,10:00, ,10.1,,9.4,,96,,16,,12,,,,98.31,,,,,,NA
5/30/2016 11:00,2016,5,30,11:00, ,11.3,,10.5,,94,,18,,16,,,,98.24,,,,,,NA
5/30/2016 12:00,2016,5,30,12:00, ,12.6,,11.5,,93,,16,,15,,,,98.04,,,,,,NA
5/30/2016 13:00,2016,5,30,13:00, ,13.6,,12.2,,91,,21,,15,,,,98.03,,,,,,NA
5/30/2016 14:00,2016,5,30,14:00, ,15.7,,13.5,,87,,18,,15,,,,97.91,,,,,,NA
5/30/2016 15:00,2016,5,30,15:00, ,18.9,,15.4,,80,,17,,17,,,,97.85,,,,,,NA
5/30/2016 16:00,2016,5,30,16:00, ,21.3,,16.4,,74,,18,,19,,,,97.76,,26,,,,NA
5/30/2016 17:00,2016,5,30,17:00, ,22.2,,16.7,,71,,18,,17,,,,97.7,,27,,,,NA
5/30/2016 18:00,2016,5,30,18:00, ,21,,16.5,,76,,16,,16,,,,97.64,,26,,,,NA
5/30/2016 19:00,2016,5,30,19:00, ,20.7,,16.4,,77,,17,,17,,,,97.64,,26,,,,NA
5/30/2016 20:00,2016,5,30,20:00, ,19,,16.4,,85,,20,,14,,,,97.66,,,,,,NA
5/30/2016 21:00,2016,5,30,21:00, ,18.1,,16,,88,,17,,17,,,,97.69,,,,,,NA
5/30/2016 22:00,2016,5,30,22:00, ,17.7,,16.2,,91,,19,,15,,,,97.71,,,,,,NA
5/30/2016 23:00,2016,5,30,23:00, ,17.1,,15.8,,92,,17,,14,,,,97.68,,,,,,NA
5/31/2016 0:00,2016,5,31,0:00, ,17,,15.8,,93,,21,,10,,,,97.7,,,,,,NA
5/31/2016 1:00,2016,5,31,1:00, ,17.4,,16.5,,94,,20,,10,,,,97.67,,,,,,NA
5/31/2016 2:00,2016,5,31,2:00, ,15.9,,15.1,,95,,18,,5,,,,97.66,,,,,,NA
5/31/2016 3:00,2016,5,31,3:00, ,15,,14.5,,96,,19,,4,,,,97.66,,,,,,NA
5/31/2016 4:00,2016,5,31,4:00, ,14.3,,13.5,,95,,32,,4,,,,97.68,,,,,,NA
5/31/2016 5:00,2016,5,31,5:00, ,12.9,,11.9,,94,,36,,1,,,,97.68,,,,,,NA
