Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
1/1/2016 0:00,2016,1,1,0:00, ,-6.8,,-7.7,,93,,29,,10,,,,97.86,,,,-11,,NA
1/1/2016 1:00,2016,1,1,1:00, ,-7.1,,-8,,94,,29,,8,,,,97.81,,,,-11,,NA
1/1/2016 2:00,2016,1,1,2:00, ,-7.3,,-7.9,,96,,30,,6,,,,97.75,,,,-10,,NA
1/1/2016 3:00,2016,1,1,3:00, ,-7.3,,-7.9,,95,,28,,7,,,,97.75,,,,-11,,NA
1/1/2016 4:00,2016,1,1,4:00, ,-7.4,,-8,,95,,29,,4,,,,97.74,,,,-9,,NA
1/1/2016 5:00,2016,1,1,5:00, ,-7.4,,-8.1,,95,,29,,6,,,,97.7,,,,-11,,NA
1/1/2016 6:00,2016,1,1,6:00, ,-7.7,,-8.3,,95,,27,,4,,,,97.67,,,,-10,,NA
1/1/2016 7:00,2016,1,1,7:00, ,-7.4,,-8,,96,,23,,3,,,,97.69,,,,-9,,NA
1/1/2016 8:00,2016,1,1,8:00, ,-7.6,,-8.3,,95,,30,,5,,,,97.66,,,,-10,,NA
1/1/2016 9:00,2016,1,1,9:00, ,-7.2,,-7.9,,95,,26,,4,,,,97.67,,,,-9,,NA
1/1/2016 10:00,2016,1,1,10:00, ,-6.8,,-7.5,,95,,25,,5,,,,97.66,,,,-9,,NA
1/1/2016 11:00,2016,1,1,11:00, ,-6,,-7.5,,89,,27,,13,,,,97.64,,,,-11,,NA
1/1/2016 12:00,2016,1,1,12:00, ,-6,,-8.6,,82,,27,,13,,,,97.59,,,,-11,,NA
1/1/2016 13:00,2016,1,1,13:00, ,-5.5,,-8.4,,80,,28,,14,,,,97.49,,,,-11,,NA
1/1/2016 14:00,2016,1,1,14:00, ,-5.2,,-8.6,,77,,28,,11,,,,97.47,,,,-10,,NA
1/1/2016 15:00,2016,1,1,15:00, ,-4.7,,-8.2,,77,,26,,12,,,,97.46,,,,-9,,NA
1/1/2016 16:00,2016,1,1,16:00, ,-5.2,,-7.9,,81,,24,,9,,,,97.46,,,,-9,,NA
1/1/2016 17:00,2016,1,1,17:00, ,-4.9,,-7.1,,84,,23,,8,,,,97.44,,,,-8,,NA
1/1/2016 18:00,2016,1,1,18:00, ,-5.3,,-7,,88,,19,,3,,,,97.42,,,,-7,,NA
1/1/2016 19:00,2016,1,1,19:00, ,-4.9,,-6.6,,88,,21,,8,,,,97.39,,,,-8,,NA
1/1/2016 20:00,2016,1,1,20:00, ,-5.3,,-6.7,,90,,15,,8,,,,97.4,,,,-9,,NA
1/1/2016 21:00,2016,1,1,21:00, ,-6.8,,-7.3,,96,,20,,8,,,,97.37,,,,-11,,NA
1/1/2016 22:00,2016,1,1,22:00, ,-6.2,,-7.2,,93,,22,,8,,,,97.34,,,,-10,,NA
1/1/2016 23:00,2016,1,1,23:00, ,-6.4,,-7.5,,92,,23,,7,,,,97.29,,,,-10,,NA
1/2/2016 0:00,2016,1,2,0:00, ,-8.6,,-9.3,,95,,26,,6,,,,97.29,,,,-12,,NA
1/2/2016 1:00,2016,1,2,1:00, ,-8.5,,-8.7,,98,,15,,4,,,,97.27,,,,-11,,NA
1/2/2016 2:00,2016,1,2,2:00, ,-7.5,,-8,,96,,23,,6,,,,97.25,,,,-11,,NA
1/2/2016 3:00,2016,1,2,3:00, ,-7.4,,-7.8,,97,,20,,7,,,,97.27,,,,-11,,NA
1/2/2016 4:00,2016,1,2,4:00, ,-8.7,,-9.1,,97,,21,,8,,,,97.27,,,,-13,,NA
1/2/2016 5:00,2016,1,2,5:00, ,-7.8,,-8.4,,96,,21,,11,,,,97.24,,,,-13,,NA
1/2/2016 6:00,2016,1,2,6:00, ,-8.2,,-8.8,,95,,20,,7,,,,97.27,,,,-12,,NA
1/2/2016 7:00,2016,1,2,7:00, ,-8.5,,-9.4,,93,,19,,11,,,,97.28,,,,-14,,NA
1/2/2016 8:00,2016,1,2,8:00, ,-8.5,,-9.3,,94,,21,,8,,,,97.26,,,,-13,,NA
1/2/2016 9:00,2016,1,2,9:00, ,-8.3,,-9.3,,92,,20,,7,,,,97.31,,,,-12,,NA
1/2/2016 10:00,2016,1,2,10:00, ,-6.5,,-7.8,,91,,19,,10,,,,97.32,,,,-11,,NA
1/2/2016 11:00,2016,1,2,11:00, ,-5.4,,-7.5,,85,,24,,10,,,,97.32,,,,-10,,NA
1/2/2016 12:00,2016,1,2,12:00, ,-4,,-6.9,,80,,26,,25,,,,97.23,,,,-11,,NA
1/2/2016 13:00,2016,1,2,13:00, ,-4,,-6.8,,80,,25,,22,,,,97.18,,,,-11,,NA
1/2/2016 14:00,2016,1,2,14:00, ,-3.3,,-7.2,,75,,25,,26,,,,97.17,,,,-10,,NA
1/2/2016 15:00,2016,1,2,15:00, ,-3.6,,-7.1,,77,,25,,26,,,,97.15,,,,-11,,NA
1/2/2016 16:00,2016,1,2,16:00, ,-3.2,,-6.4,,79,,24,,19,,,,97.21,,,,-9,,NA
1/2/2016 17:00,2016,1,2,17:00, ,-3.5,,-6.1,,82,,24,,20,,,,97.23,,,,-10,,NA
1/2/2016 18:00,2016,1,2,18:00, ,-4.1,,-6.4,,84,,24,,18,,,,97.25,,,,-10,,NA
1/2/2016 19:00,2016,1,2,19:00, ,-4.4,,-6.7,,84,,24,,20,,,,97.25,,,,-11,,NA
1/2/2016 20:00,2016,1,2,20:00, ,-5.3,,-7.2,,87,,25,,10,,,,97.33,,,,-10,,NA
1/2/2016 21:00,2016,1,2,21:00, ,-5.2,,-6.7,,89,,23,,9,,,,97.33,,,,-9,,NA
1/2/2016 22:00,2016,1,2,22:00, ,-5.7,,-7.4,,88,,24,,10,,,,97.34,,,,-10,,NA
1/2/2016 23:00,2016,1,2,23:00, ,-5.5,,-7.3,,87,,21,,7,,,,97.33,,,,-9,,NA
1/3/2016 0:00,2016,1,3,0:00, ,-5.5,,-6.9,,90,,20,,5,,,,97.34,,,,-8,,NA
1/3/2016 1:00,2016,1,3,1:00, ,-5.2,,-6.5,,91,,20,,9,,,,97.38,,,,-9,,NA
1/3/2016 2:00,2016,1,3,2:00, ,-5.6,,-7,,90,,24,,11,,,,97.33,,,,-10,,NA
1/3/2016 3:00,2016,1,3,3:00, ,-5.7,,-6.8,,92,,18,,5,,,,97.38,,,,-8,,NA
1/3/2016 4:00,2016,1,3,4:00, ,-6,,-6.9,,94,,20,,9,,,,97.37,,,,-10,,NA
1/3/2016 5:00,2016,1,3,5:00, ,-6.1,,-6.7,,95,,19,,5,,,,97.35,,,,-9,,NA
1/3/2016 6:00,2016,1,3,6:00, ,-5.6,,-6.1,,96,,18,,5,,,,97.33,,,,-8,,NA
1/3/2016 7:00,2016,1,3,7:00, ,-5.2,,-5.6,,97,,15,,6,,,,97.34,,,,-8,,NA
1/3/2016 8:00,2016,1,3,8:00, ,-4.7,,-5,,97,,16,,8,,,,97.34,,,,-8,,NA
1/3/2016 9:00,2016,1,3,9:00, ,-4.4,,-4.7,,98,,13,,6,,,,97.32,,,,-7,,NA
1/3/2016 10:00,2016,1,3,10:00, ,-3.7,,-4.2,,97,,15,,9,,,,97.31,,,,-7,,NA
1/3/2016 11:00,2016,1,3,11:00, ,-3.1,,-3.6,,96,,18,,10,,,,97.32,,,,-7,,NA
1/3/2016 12:00,2016,1,3,12:00, ,-2.7,,-3.3,,96,,19,,11,,,,97.25,,,,-7,,NA
1/3/2016 13:00,2016,1,3,13:00, ,-2.4,,-3,,96,,19,,10,,,,97.17,,,,-6,,NA
1/3/2016 14:00,2016,1,3,14:00, ,-2,,-2.6,,96,,18,,7,,,,97.13,,,,-5,,NA
1/3/2016 15:00,2016,1,3,15:00, ,-1.8,,-2.4,,96,,17,,7,,,,97.12,,,,-4,,NA
1/3/2016 16:00,2016,1,3,16:00, ,-1.9,,-2.4,,96,,18,,7,,,,97.15,,,,-5,,NA
1/3/2016 17:00,2016,1,3,17:00, ,-2.2,,-2.5,,98,,14,,4,,,,97.2,,,,-4,,NA
1/3/2016 18:00,2016,1,3,18:00, ,-4,,-4.4,,97,,2,,15,,,,97.26,,,,-9,,NA
1/3/2016 19:00,2016,1,3,19:00, ,-5.7,,-6.3,,95,,1,,13,,,,97.38,,,,-11,,NA
1/3/2016 20:00,2016,1,3,20:00, ,-6.8,,-7.6,,94,,35,,13,,,,97.48,,,,-12,,NA
1/3/2016 21:00,2016,1,3,21:00, ,-7.7,,-8.5,,94,,35,,13,,,,97.57,,,,-13,,NA
1/3/2016 22:00,2016,1,3,22:00, ,-8.6,,-9.5,,93,,34,,16,,,,97.67,,,,-15,,NA
1/3/2016 23:00,2016,1,3,23:00, ,-9.7,,-10.7,,92,,34,,17,,,,97.76,,,,-17,,NA
1/4/2016 0:00,2016,1,4,0:00, ,-10.7,,-11.9,,91,,35,,15,,,,97.83,,,,-18,,NA
1/4/2016 1:00,2016,1,4,1:00, ,-11.4,,-12.6,,91,,34,,15,,,,97.91,,,,-18,,NA
1/4/2016 2:00,2016,1,4,2:00, ,-12.1,,-13.3,,91,,33,,15,,,,98,,,,-19,,NA
1/4/2016 3:00,2016,1,4,3:00, ,-13,,-14.3,,90,,33,,15,,,,98.11,,,,-20,,NA
1/4/2016 4:00,2016,1,4,4:00, ,-13.2,,-14.6,,89,,34,,13,,,,98.2,,,,-20,,NA
1/4/2016 5:00,2016,1,4,5:00, ,-13.9,,-15.6,,87,,33,,14,,,,98.25,,,,-21,,NA
1/4/2016 6:00,2016,1,4,6:00, ,-14.8,,-16.5,,87,,33,,16,,,,98.38,,,,-23,,NA
1/4/2016 7:00,2016,1,4,7:00, ,-15.5,,-17,,88,,33,,16,,,,98.45,,,,-24,,NA
1/4/2016 8:00,2016,1,4,8:00, ,-16.2,,-17.8,,88,,32,,14,,,,98.56,,,,-24,,NA
1/4/2016 9:00,2016,1,4,9:00, ,-17.1,,-18.8,,86,,32,,18,,,,98.65,,,,-26,,NA
1/4/2016 10:00,2016,1,4,10:00, ,-17.2,,-19.4,,83,,32,,22,,,,98.75,,,,-27,,NA
1/4/2016 11:00,2016,1,4,11:00, ,-16.8,,-19.3,,81,,34,,18,,,,98.8,,,,-26,,NA
1/4/2016 12:00,2016,1,4,12:00, ,-16.2,,-18.9,,80,,32,,17,,,,98.82,,,,-25,,NA
1/4/2016 13:00,2016,1,4,13:00, ,-15.6,,-18.7,,77,,32,,21,,,,98.84,,,,-25,,NA
1/4/2016 14:00,2016,1,4,14:00, ,-15.3,,-18.5,,77,,33,,22,,,,98.84,,,,-25,,NA
1/4/2016 15:00,2016,1,4,15:00, ,-15,,-18.3,,75,,32,,26,,,,98.87,,,,-25,,NA
1/4/2016 16:00,2016,1,4,16:00, ,-15.2,,-19.3,,70,,33,,22,,,,98.97,,,,-25,,NA
1/4/2016 17:00,2016,1,4,17:00, ,-16.2,,-19.6,,75,,32,,18,,,,99.04,,,,-25,,NA
1/4/2016 18:00,2016,1,4,18:00, ,-17.4,,-20.4,,78,,32,,16,,,,99.12,,,,-26,,NA
1/4/2016 19:00,2016,1,4,19:00, ,-18.2,,-20.8,,80,,33,,14,,,,99.22,,,,-27,,NA
1/4/2016 20:00,2016,1,4,20:00, ,-19.5,,-21.6,,83,,30,,11,,,,99.31,,,,-27,,NA
1/4/2016 21:00,2016,1,4,21:00, ,-21.8,,-23.5,,86,,31,,4,,,,99.35,,,,-25,,NA
1/4/2016 22:00,2016,1,4,22:00, ,-21.2,,-22.8,,87,,33,,4,,,,99.38,,,,-25,,NA
1/4/2016 23:00,2016,1,4,23:00, ,-22.6,,-24,,89,,31,,6,,,,99.43,,,,-28,,NA
1/5/2016 0:00,2016,1,5,0:00, ,-21.9,,-23.4,,88,,29,,9,,,,99.44,,,,-29,,NA
1/5/2016 1:00,2016,1,5,1:00, ,-22.8,,-24.4,,87,,31,,12,,,,99.47,,,,-31,,NA
1/5/2016 2:00,2016,1,5,2:00, ,-21.3,,-22.8,,88,,34,,6,,,,99.48,,,,-27,,NA
1/5/2016 3:00,2016,1,5,3:00, ,-21.9,,-23.4,,87,,33,,9,,,,99.57,,,,-29,,NA
1/5/2016 4:00,2016,1,5,4:00, ,-22.3,,-23.9,,87,,31,,5,,,,99.66,,,,-27,,NA
1/5/2016 5:00,2016,1,5,5:00, ,-21,,-22.3,,89,,30,,15,,,,99.69,,,,-30,,NA
1/5/2016 6:00,2016,1,5,6:00, ,-20.5,,-22.2,,86,,31,,14,,,,99.76,,,,-29,,NA
1/5/2016 7:00,2016,1,5,7:00, ,-20.7,,-22.4,,86,,30,,11,,,,99.84,,,,-28,,NA
1/5/2016 8:00,2016,1,5,8:00, ,-21.5,,-23.1,,87,,29,,10,,,,99.86,,,,-29,,NA
1/5/2016 9:00,2016,1,5,9:00, ,-21.7,,-23.5,,86,,28,,8,,,,99.92,,,,-28,,NA
1/5/2016 10:00,2016,1,5,10:00, ,-20.8,,-22.7,,85,,26,,9,,,,99.93,,,,-28,,NA
1/5/2016 11:00,2016,1,5,11:00, ,-18.5,,-21.3,,78,,26,,8,,,,99.97,,,,-24,,NA
1/5/2016 12:00,2016,1,5,12:00, ,-16.6,,-20.4,,72,,27,,11,,,,99.86,,,,-24,,NA
1/5/2016 13:00,2016,1,5,13:00, ,-15.2,,-20.1,,66,,29,,13,,,,99.77,,,,-23,,NA
1/5/2016 14:00,2016,1,5,14:00, ,-13.7,,-20.4,,57,,27,,10,,,,99.7,,,,-20,,NA
1/5/2016 15:00,2016,1,5,15:00, ,-12.8,,-18.9,,60,,23,,6,,,,99.66,,,,-17,,NA
1/5/2016 16:00,2016,1,5,16:00, ,-12.7,,-17.6,,67,,15,,9,,,,99.62,,,,-18,,NA
1/5/2016 17:00,2016,1,5,17:00, ,-14.7,,-17.7,,78,,13,,9,,,,99.55,,,,-20,,NA
1/5/2016 18:00,2016,1,5,18:00, ,-15.7,,-18.6,,78,,15,,11,,,,99.5,,,,-22,,NA
1/5/2016 19:00,2016,1,5,19:00, ,-15,,-18.3,,76,,17,,14,,,,99.41,,,,-23,,NA
1/5/2016 20:00,2016,1,5,20:00, ,-14.9,,-17.9,,77,,18,,17,,,,99.37,,,,-23,,NA
1/5/2016 21:00,2016,1,5,21:00, ,-13.7,,-17.4,,74,,20,,20,,,,99.36,,,,-23,,NA
1/5/2016 22:00,2016,1,5,22:00, ,-13.8,,-17.6,,73,,20,,18,,,,99.31,,,,-22,,NA
1/5/2016 23:00,2016,1,5,23:00, ,-13.4,,-17.3,,73,,21,,16,,,,99.29,,,,-21,,NA
1/6/2016 0:00,2016,1,6,0:00, ,-13.5,,-16.8,,76,,22,,10,,,,99.33,,,,-19,,NA
1/6/2016 1:00,2016,1,6,1:00, ,-13,,-16.6,,75,,27,,13,,,,99.32,,,,-20,,NA
1/6/2016 2:00,2016,1,6,2:00, ,-14.2,,-17.1,,78,,24,,9,,,,99.32,,,,-20,,NA
1/6/2016 3:00,2016,1,6,3:00, ,-14.4,,-17.1,,80,,22,,10,,,,99.32,,,,-21,,NA
1/6/2016 4:00,2016,1,6,4:00, ,-15.1,,-17.3,,83,,20,,9,,,,99.29,,,,-21,,NA
1/6/2016 5:00,2016,1,6,5:00, ,-14.8,,-16.5,,87,,21,,8,,,,99.25,,,,-20,,NA
1/6/2016 6:00,2016,1,6,6:00, ,-14.4,,-16,,88,,18,,6,,,,99.27,,,,-19,,NA
1/6/2016 7:00,2016,1,6,7:00, ,-13.9,,-15.3,,89,,23,,8,,,,99.29,,,,-19,,NA
1/6/2016 8:00,2016,1,6,8:00, ,-15,,-16.2,,91,,18,,8,,,,99.29,,,,-20,,NA
1/6/2016 9:00,2016,1,6,9:00, ,-14.4,,-15.8,,89,,16,,9,,,,99.31,,,,-20,,NA
1/6/2016 10:00,2016,1,6,10:00, ,-11,,-13.5,,82,,22,,6,,,,99.3,,,,-15,,NA
1/6/2016 11:00,2016,1,6,11:00, ,-8.8,,-11.7,,80,,24,,9,,,,99.32,,,,-13,,NA
1/6/2016 12:00,2016,1,6,12:00, ,-6.5,,-10.1,,76,,24,,16,,,,99.26,,,,-13,,NA
1/6/2016 13:00,2016,1,6,13:00, ,-5.4,,-9.1,,75,,24,,14,,,,99.18,,,,-11,,NA
1/6/2016 14:00,2016,1,6,14:00, ,-4.8,,-8.7,,74,,24,,17,,,,99.15,,,,-11,,NA
1/6/2016 15:00,2016,1,6,15:00, ,-4.6,,-8.7,,73,,25,,19,,,,99.13,,,,-11,,NA
1/6/2016 16:00,2016,1,6,16:00, ,-4.7,,-8.5,,75,,23,,15,,,,99.11,,,,-10,,NA
1/6/2016 17:00,2016,1,6,17:00, ,-5.7,,-8.3,,82,,22,,12,,,,99.13,,,,-11,,NA
1/6/2016 18:00,2016,1,6,18:00, ,-5.7,,-8.1,,83,,22,,15,,,,99.11,,,,-11,,NA
1/6/2016 19:00,2016,1,6,19:00, ,-5.7,,-7.9,,84,,22,,8,,,,99.1,,,,-9,,NA
1/6/2016 20:00,2016,1,6,20:00, ,-5.4,,-7.7,,84,,23,,8,,,,99.12,,,,-9,,NA
1/6/2016 21:00,2016,1,6,21:00, ,-5.4,,-7.5,,85,,23,,12,,,,99.11,,,,-10,,NA
1/6/2016 22:00,2016,1,6,22:00, ,-5.2,,-7.2,,86,,23,,9,,,,99.1,,,,-9,,NA
1/6/2016 23:00,2016,1,6,23:00, ,-4.8,,-6.6,,87,,24,,12,,,,99.11,,,,-10,,NA
1/7/2016 0:00,2016,1,7,0:00, ,-4.6,,-6.4,,87,,25,,13,,,,99.15,,,,-10,,NA
1/7/2016 1:00,2016,1,7,1:00, ,-4.5,,-6.3,,87,,26,,12,,,,99.08,,,,-9,,NA
1/7/2016 2:00,2016,1,7,2:00, ,-4.5,,-6.3,,87,,25,,12,,,,99.06,,,,-9,,NA
1/7/2016 3:00,2016,1,7,3:00, ,-4.3,,-6.2,,87,,23,,11,,,,99.1,,,,-9,,NA
1/7/2016 4:00,2016,1,7,4:00, ,-5,,-6.5,,89,,19,,7,,,,99.1,,,,-8,,NA
1/7/2016 5:00,2016,1,7,5:00, ,-5.1,,-6.5,,90,,22,,6,,,,99.09,,,,-8,,NA
1/7/2016 6:00,2016,1,7,6:00, ,-4.2,,-6,,87,,25,,10,,,,99.12,,,,-8,,NA
1/7/2016 7:00,2016,1,7,7:00, ,-4.6,,-6.4,,87,,25,,6,,,,99.16,,,,-7,,NA
1/7/2016 8:00,2016,1,7,8:00, ,-4.5,,-6.2,,88,,24,,7,,,,99.21,,,,-8,,NA
1/7/2016 9:00,2016,1,7,9:00, ,-5,,-6.7,,87,,23,,8,,,,99.22,,,,-9,,NA
1/7/2016 10:00,2016,1,7,10:00, ,-4.5,,-6.9,,83,,27,,6,,,,99.31,,,,-7,,NA
1/7/2016 11:00,2016,1,7,11:00, ,-3,,-6.3,,78,,28,,12,,,,99.35,,,,-7,,NA
1/7/2016 12:00,2016,1,7,12:00, ,-2.2,,-5.5,,78,,30,,13,,,,99.31,,,,-7,,NA
1/7/2016 13:00,2016,1,7,13:00, ,-1.9,,-5.4,,77,,30,,16,,,,99.27,,,,-7,,NA
1/7/2016 14:00,2016,1,7,14:00, ,-1.5,,-5.5,,74,,30,,13,,,,99.26,,,,-6,,NA
1/7/2016 15:00,2016,1,7,15:00, ,-1.3,,-5.4,,74,,31,,13,,,,99.27,,,,-6,,NA
1/7/2016 16:00,2016,1,7,16:00, ,-1.4,,-5.6,,73,,31,,16,,,,99.33,,,,-6,,NA
1/7/2016 17:00,2016,1,7,17:00, ,-2.5,,-6,,76,,30,,10,,,,99.38,,,,-6,,NA
1/7/2016 18:00,2016,1,7,18:00, ,-3.5,,-6.4,,81,,28,,8,,,,99.46,,,,-7,,NA
1/7/2016 19:00,2016,1,7,19:00, ,-3.2,,-5.7,,82,,31,,8,,,,99.49,,,,-6,,NA
1/7/2016 20:00,2016,1,7,20:00, ,-3.6,,-5.8,,85,,2,,3,,,,99.52,,,,-5,,NA
1/7/2016 21:00,2016,1,7,21:00, ,-3.5,,-6.3,,81,,2,,5,,,,99.55,,,,-6,,NA
1/7/2016 22:00,2016,1,7,22:00, ,-3.9,,-6.5,,83,,3,,7,,,,99.58,,,,-7,,NA
1/7/2016 23:00,2016,1,7,23:00, ,-4.4,,-6.7,,84,,2,,7,,,,99.58,,,,-8,,NA
1/8/2016 0:00,2016,1,8,0:00, ,-5.3,,-7.2,,86,,5,,9,,,,99.6,,,,-9,,NA
1/8/2016 1:00,2016,1,8,1:00, ,-6.3,,-8.8,,83,,4,,9,,,,99.6,,,,-11,,NA
1/8/2016 2:00,2016,1,8,2:00, ,-6.7,,-9.1,,84,,7,,4,,,,99.64,,,,-9,,NA
1/8/2016 3:00,2016,1,8,3:00, ,-7.1,,-9.3,,84,,1,,7,,,,99.64,,,,-11,,NA
1/8/2016 4:00,2016,1,8,4:00, ,-7.5,,-9.4,,86,,3,,6,,,,99.65,,,,-11,,NA
1/8/2016 5:00,2016,1,8,5:00, ,-7.4,,-9.5,,85,,5,,8,,,,99.68,,,,-11,,NA
1/8/2016 6:00,2016,1,8,6:00, ,-7.6,,-9.9,,83,,8,,8,,,,99.74,,,,-12,,NA
1/8/2016 7:00,2016,1,8,7:00, ,-7.6,,-9.7,,85,,3,,6,,,,99.77,,,,-11,,NA
1/8/2016 8:00,2016,1,8,8:00, ,-7.7,,-9.9,,84,,4,,4,,,,99.79,,,,-10,,NA
1/8/2016 9:00,2016,1,8,9:00, ,-7.6,,-10,,83,,5,,5,,,,99.83,,,,-10,,NA
1/8/2016 10:00,2016,1,8,10:00, ,-7.5,,-10.3,,80,,6,,5,,,,99.89,,,,-10,,NA
1/8/2016 11:00,2016,1,8,11:00, ,-7.3,,-10,,81,,35,,6,,,,99.89,,,,-10,,NA
1/8/2016 12:00,2016,1,8,12:00, ,-6.9,,-10.1,,78,,6,,7,,,,99.84,,,,-10,,NA
1/8/2016 13:00,2016,1,8,13:00, ,-6.2,,-10,,75,,3,,7,,,,99.79,,,,-10,,NA
1/8/2016 14:00,2016,1,8,14:00, ,-5.8,,-9.6,,75,,32,,4,,,,99.77,,,,-8,,NA
1/8/2016 15:00,2016,1,8,15:00, ,-5.7,,-9.2,,76,,3,,4,,,,99.74,,,,-8,,NA
1/8/2016 16:00,2016,1,8,16:00, ,-5.6,,-9.2,,76,,5,,3,,,,99.73,,,,-7,,NA
1/8/2016 17:00,2016,1,8,17:00, ,-5.8,,-8.8,,79,,10,,2,,,,99.74,,,,-7,,NA
1/8/2016 18:00,2016,1,8,18:00, ,-6.4,,-8.8,,83,,30,,2,,,,99.76,,,,-7,,NA
1/8/2016 19:00,2016,1,8,19:00, ,-8.1,,-9.4,,91,,3,,4,,,,99.82,,,,-10,,NA
1/8/2016 20:00,2016,1,8,20:00, ,-7.8,,-9.8,,85,,4,,9,,,,99.78,,,,-12,,NA
1/8/2016 21:00,2016,1,8,21:00, ,-7.8,,-10.2,,83,,6,,7,,,,99.8,,,,-11,,NA
1/8/2016 22:00,2016,1,8,22:00, ,-8.6,,-10.7,,85,,7,,9,,,,99.79,,,,-13,,NA
1/8/2016 23:00,2016,1,8,23:00, ,-9.9,,-11.7,,87,,6,,8,,,,99.77,,,,-14,,NA
1/9/2016 0:00,2016,1,9,0:00, ,-10.9,,-12.3,,89,,8,,7,,,,99.8,,,,-15,,NA
1/9/2016 1:00,2016,1,9,1:00, ,-10.9,,-11.7,,94,,9,,9,,,,99.78,,,,-16,,NA
1/9/2016 2:00,2016,1,9,2:00, ,-11.1,,-12.2,,92,,20,,2,,,,99.81,,,,-12,,NA
1/9/2016 3:00,2016,1,9,3:00, ,-12.1,,-12.8,,94,,10,,5,,,,99.84,,,,-15,,NA
1/9/2016 4:00,2016,1,9,4:00, ,-10.5,,-11.4,,92,,11,,8,,,,99.78,,,,-15,,NA
1/9/2016 5:00,2016,1,9,5:00, ,-10.2,,-11.5,,90,,10,,15,,,,99.73,,,,-17,,NA
1/9/2016 6:00,2016,1,9,6:00, ,-10.2,,-11.2,,92,,10,,12,,,,99.74,,,,-16,,NA
1/9/2016 7:00,2016,1,9,7:00, ,-9.3,,-10.4,,92,,10,,11,,,,99.75,,,,-15,,NA
1/9/2016 8:00,2016,1,9,8:00, ,-8.5,,-9.6,,92,,12,,10,,,,99.74,,,,-13,,NA
1/9/2016 9:00,2016,1,9,9:00, ,-7.7,,-9,,91,,13,,14,,,,99.74,,,,-14,,NA
1/9/2016 10:00,2016,1,9,10:00, ,-7,,-8.5,,90,,13,,20,,,,99.75,,,,-14,,NA
1/9/2016 11:00,2016,1,9,11:00, ,-6.5,,-8.2,,88,,12,,18,,,,99.75,,,,-13,,NA
1/9/2016 12:00,2016,1,9,12:00, ,-6,,-7.9,,86,,12,,16,,,,99.71,,,,-12,,NA
1/9/2016 13:00,2016,1,9,13:00, ,-5.7,,-7.5,,87,,14,,20,,,,99.7,,,,-12,,NA
1/9/2016 14:00,2016,1,9,14:00, ,-5.3,,-6.9,,89,,14,,18,,,,99.66,,,,-12,,NA
1/9/2016 15:00,2016,1,9,15:00, ,-5.3,,-6.9,,88,,13,,17,,,,99.64,,,,-11,,NA
1/9/2016 16:00,2016,1,9,16:00, ,-5.2,,-6.9,,88,,12,,14,,,,99.59,,,,-11,,NA
1/9/2016 17:00,2016,1,9,17:00, ,-5.2,,-6.6,,90,,12,,15,,,,99.55,,,,-11,,NA
1/9/2016 18:00,2016,1,9,18:00, ,-5.3,,-6.1,,95,,12,,15,,,,99.54,,,,-11,,NA
1/9/2016 19:00,2016,1,9,19:00, ,-4.8,,-5.6,,94,,13,,17,,,,99.58,,,,-11,,NA
1/9/2016 20:00,2016,1,9,20:00, ,-4.6,,-5.6,,93,,13,,18,,,,99.57,,,,-11,,NA
1/9/2016 21:00,2016,1,9,21:00, ,-4.5,,-5.7,,91,,12,,20,,,,99.51,,,,-11,,NA
1/9/2016 22:00,2016,1,9,22:00, ,-4.4,,-5.6,,91,,13,,21,,,,99.48,,,,-11,,NA
1/9/2016 23:00,2016,1,9,23:00, ,-4.6,,-5.7,,91,,13,,21,,,,99.47,,,,-11,,NA
1/10/2016 0:00,2016,1,10,0:00, ,-4.5,,-5.7,,92,,14,,20,,,,99.47,,,,-11,,NA
1/10/2016 1:00,2016,1,10,1:00, ,-4.5,,-5.6,,92,,13,,15,,,,99.48,,,,-10,,NA
1/10/2016 2:00,2016,1,10,2:00, ,-4.2,,-5.1,,94,,13,,16,,,,99.43,,,,-10,,NA
1/10/2016 3:00,2016,1,10,3:00, ,-4,,-4.8,,94,,14,,14,,,,99.43,,,,-9,,NA
1/10/2016 4:00,2016,1,10,4:00, ,-3.8,,-4.8,,92,,14,,12,,,,99.39,,,,-8,,NA
1/10/2016 5:00,2016,1,10,5:00, ,-3.6,,-4.7,,92,,14,,13,,,,99.34,,,,-8,,NA
1/10/2016 6:00,2016,1,10,6:00, ,-3.4,,-4.5,,92,,12,,13,,,,99.26,,,,-8,,NA
1/10/2016 7:00,2016,1,10,7:00, ,-3,,-4,,93,,14,,14,,,,99.35,,,,-8,,NA
1/10/2016 8:00,2016,1,10,8:00, ,-3.1,,-3.6,,96,,11,,10,,,,99.22,,,,-7,,NA
1/10/2016 9:00,2016,1,10,9:00, ,-2.6,,-3.3,,95,,13,,12,,,,99.27,,,,-7,,NA
1/10/2016 10:00,2016,1,10,10:00, ,-2.1,,-2.8,,95,,12,,18,,,,99.22,,,,-8,,NA
